C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 8 .D Tue Nov 25 23:43:24 2025
Start of data points
5.10188	4.964878E+07
5.10920	4.892706E+07
5.11653	4.832058E+07
5.12385	4.782716E+07
5.13117	4.742771E+07
5.13850	4.71104E+07
5.14582	4.687767E+07
5.15313	4.66983E+07
5.16047	4.654883E+07
5.16778	4.63999E+07
5.17510	4.624582E+07
5.18243	4.610508E+07
5.18975	4.600468E+07
5.19707	4.594734E+07
5.20440	4.590047E+07
5.21172	4.584062E+07
5.21903	4.57716E+07
5.22637	4.571748E+07
5.23368	4.569804E+07
5.24100	4.5702E+07
5.24833	4.571607E+07
5.25565	4.571618E+07
5.26297	4.569412E+07
5.27030	4.563811E+07
5.27762	4.557847E+07
5.28493	4.55284E+07
5.29227	4.55003E+07
5.29958	4.546576E+07
5.30690	4.542668E+07
5.31423	4.536364E+07
5.32155	4.527428E+07
5.32887	4.518986E+07
5.33618	4.513388E+07
5.34352	4.510096E+07
5.35083	4.506069E+07
5.35815	4.498454E+07
5.36548	4.488389E+07
5.37280	4.481239E+07
5.38012	4.476018E+07
5.38745	4.471262E+07
5.39477	4.467206E+07
5.40208	4.461755E+07
5.40942	4.454148E+07
5.41673	4.445502E+07
5.42405	4.43499E+07
5.43138	4.423783E+07
5.43870	4.415288E+07
5.44602	4.408817E+07
5.45335	4.404004E+07
5.46067	4.402804E+07
5.46798	4.405052E+07
5.47532	4.40482E+07
5.48263	4.392109E+07
5.48995	4.361245E+07
5.49728	4.315107E+07
5.50460	4.265518E+07
5.51192	4.216562E+07
5.51925	4.170566E+07
5.52657	4.128784E+07
5.53388	4.090889E+07
5.54122	4.04811E+07
5.54853	4.014998E+07
5.55585	3.985854E+07
5.56318	3.960346E+07
5.57050	3.937394E+07
5.57782	3.91436E+07
5.58513	3.890217E+07
5.59247	3.868841E+07
5.59978	3.843706E+07
5.60710	3.705398E+07
5.61443	3.683262E+07
5.62175	3.665823E+07
5.62907	3.649376E+07
5.63640	3.634144E+07
5.64372	3.618949E+07
5.65103	3.603445E+07
5.65837	3.590762E+07
5.66568	3.579454E+07
5.67300	3.569928E+07
5.68033	3.56135E+07
5.68765	3.553646E+07
5.69497	3.548395E+07
5.70230	3.52106E+07
5.70962	3.520647E+07
5.71693	3.520046E+07
5.72427	3.519516E+07
5.73158	3.518294E+07
5.73890	3.510886E+07
5.74623	3.510016E+07
5.75355	3.508764E+07
5.76087	3.51001E+07
5.76820	3.509886E+07
5.77552	3.509503E+07
5.78283	3.509258E+07
5.79017	3.507897E+07
5.79748	3.504544E+07
5.80480	3.503967E+07
5.81213	3.50327E+07
5.81945	3.504294E+07
5.82677	3.504816E+07
5.83408	3.504105E+07
5.84142	3.504651E+07
5.84873	3.508179E+07
5.85605	3.508427E+07
5.86338	3.506516E+07
5.87070	3.50498E+07
5.87802	3.501758E+07
5.88535	3.502558E+07
5.89267	3.501578E+07
5.89998	3.501593E+07
5.90732	3.500005E+07
5.91463	3.499385E+07
5.92195	3.498679E+07
5.92928	3.497317E+07
5.93660	3.496288E+07
5.94392	3.494544E+07
5.95125	3.493436E+07
