C:\GCMS2 DATA\ILYA\Danica project\Danica Scan Sample 7 .D Tue Nov 25 22:44:47 2025
Start of data points
5.10193	4.88634E+07
5.10927	4.817336E+07
5.11658	4.758268E+07
5.12390	4.708782E+07
5.13123	4.667927E+07
5.13855	4.634421E+07
5.14587	4.606605E+07
5.15320	4.582844E+07
5.16052	4.563148E+07
5.16783	4.549656E+07
5.17517	4.54052E+07
5.18248	4.532362E+07
5.18980	4.525978E+07
5.19713	4.522721E+07
5.20445	4.51878E+07
5.21177	4.514137E+07
5.21910	4.507274E+07
5.22642	4.501858E+07
5.23373	4.50027E+07
5.24107	4.499247E+07
5.24838	4.495412E+07
5.25570	4.489829E+07
5.26303	4.484301E+07
5.27035	4.479949E+07
5.27767	4.475796E+07
5.28498	4.472924E+07
5.29232	4.469522E+07
5.29963	4.465483E+07
5.30695	4.462079E+07
5.31428	4.45902E+07
5.32160	4.456977E+07
5.32892	4.451266E+07
5.33625	4.444426E+07
5.34357	4.439202E+07
5.35088	4.433507E+07
5.35822	4.425099E+07
5.36553	4.417236E+07
5.37285	4.414161E+07
5.38018	4.41031E+07
5.38750	4.404088E+07
5.39482	4.393874E+07
5.40215	4.384561E+07
5.40947	4.377659E+07
5.41678	4.370777E+07
5.42412	4.363293E+07
5.43143	4.356879E+07
5.43875	4.350645E+07
5.44608	4.343414E+07
5.45340	4.33535E+07
5.46072	4.326276E+07
5.46805	4.318704E+07
5.47537	4.312615E+07
5.48268	4.305007E+07
5.49002	4.291102E+07
5.49733	4.263622E+07
5.50465	4.220709E+07
5.51198	4.167568E+07
5.51930	4.113965E+07
5.52662	4.058712E+07
5.53395	4.016215E+07
5.54127	3.97733E+07
5.54858	3.940118E+07
5.55590	3.907966E+07
5.56323	3.881247E+07
5.57055	3.856606E+07
5.57787	3.832644E+07
5.58520	3.809419E+07
5.59252	3.782226E+07
5.59983	3.761154E+07
5.60717	3.623138E+07
5.61448	3.602086E+07
5.62180	3.58131E+07
5.62913	3.56311E+07
5.63645	3.546608E+07
5.64377	3.531525E+07
5.65110	3.519089E+07
5.65842	3.507821E+07
5.66573	3.500308E+07
5.67307	3.49375E+07
5.68038	3.48614E+07
5.68770	3.457248E+07
5.69503	3.453839E+07
5.70235	3.453083E+07
5.70967	3.45333E+07
5.71700	3.448442E+07
5.72432	3.447272E+07
5.73163	3.445031E+07
5.73897	3.442848E+07
5.74628	3.441047E+07
5.75360	3.440974E+07
5.76093	3.442073E+07
5.76825	3.441487E+07
5.77557	3.440412E+07
5.78290	3.439204E+07
5.79022	3.436672E+07
5.79753	3.434895E+07
5.80485	3.433289E+07
5.81218	3.431001E+07
5.81950	3.430916E+07
5.82682	3.434106E+07
5.83415	3.435082E+07
5.84147	3.433973E+07
5.84878	3.432777E+07
5.85612	3.432482E+07
5.86343	3.432236E+07
5.87075	3.43064E+07
5.87808	3.428817E+07
5.88540	3.427678E+07
5.89272	3.426032E+07
5.90005	3.426832E+07
5.90737	3.425846E+07
5.91468	3.425303E+07
5.92202	3.423107E+07
5.92933	3.422971E+07
5.93665	3.421249E+07
5.94398	3.418926E+07
5.95130	3.41762E+07
5.95862	3.417573E+07
5.96595	3.416592E+07
5.97327	3.417498E+07
5.98058	3.415504E+07
5.98792	3.414519E+07
5.99523	3.411858E+07
6.00255	3.412997E+07
6.00988	3.412324E+07
6.01720	3.398647E+07
6.02452	3.394655E+07
6.03185	3.393561E+07
6.03917	3.392043E+07
6.04648	3.390689E+07
6.05380	3.390678E+07
6.06113	3.391802E+07
6.06845	3.391962E+07
6.07577	3.391761E+07
6.08310	3.390894E+07
6.09042	3.388539E+07
6.09773	3.395374E+07
6.10507	3.394068E+07
6.11238	3.389307E+07
6.11970	3.388246E+07
6.12703	3.384657E+07
6.13435	3.38432E+07
6.14167	3.380174E+07
6.14900	3.376937E+07
6.15632	3.377977E+07
6.16363	3.374074E+07
6.17097	3.370773E+07
6.17828	3.371963E+07
6.18560	3.374726E+07
6.19293	3.371841E+07
6.20025	3.367462E+07
6.20757	3.363917E+07
6.21490	3.361289E+07
6.22222	3.358068E+07
6.22953	3.356413E+07
6.23687	3.354974E+07
6.24418	3.354748E+07
6.25150	3.353085E+07
6.25883	3.352748E+07
6.26615	3.351446E+07
6.27347	3.34623E+07
6.28080	3.3452E+07
6.28812	3.342532E+07
6.29543	3.341712E+07
6.30275	3.339754E+07
6.31008	3.336956E+07
6.31740	3.332479E+07
6.32472	3.327596E+07
6.33205	3.321715E+07
6.33937	3.320659E+07
6.34668	3.325597E+07
6.35402	3.329855E+07
6.36133	3.332332E+07
6.36865	3.331181E+07
6.37598	3.299756E+07
6.38330	3.216244E+07
6.39062	3.123305E+07
6.39795	3.087268E+07
6.40527	3.056905E+07
6.41258	3.056379E+07
6.41992	3.050612E+07
6.42723	3.048801E+07
6.43455	3.041464E+07
6.44188	3.030441E+07
6.44920	3.021795E+07
6.45652	3.016155E+07
6.46385	3.013224E+07
6.47117	3.011524E+07
6.47848	3.010863E+07
6.48582	3.011971E+07
6.49313	3.012912E+07
6.50045	3.012512E+07
6.50778	3.014673E+07
6.51510	3.017442E+07
6.52242	3.019122E+07
6.52975	3.020126E+07
6.53707	3.020604E+07
6.54438	3.021444E+07
6.55172	3.023869E+07
6.55903	3.026755E+07
6.56635	3.027979E+07
6.57367	3.0283E+07
6.58100	3.027919E+07
6.58832	3.028893E+07
6.59563	3.030203E+07
6.60297	3.031798E+07
6.61028	3.031957E+07
6.61760	2.977362E+07
6.62493	2.673894E+07
6.63225	2.143045E+07
6.63957	1.700994E+07
6.64690	1.583634E+07
6.65422	1.701733E+07
6.66153	1.937021E+07
6.66887	2.227908E+07
6.67618	2.552595E+07
6.68350	2.622215E+07
6.69083	2.068012E+07
6.69815	1.1221E+07
6.70547	4430028
6.71280	2273761
6.72012	2073482
6.72743	2084864
6.73477	2113029
6.74208	2163175
6.74940	2182213
6.75673	2188725
6.76405	2194679
6.77137	2200287
6.77870	2206974
6.78602	2223029
6.79333	2255776
6.80067	2306535
6.80798	2379987
6.81530	2463026
6.82262	2587619
6.82995	2741393
6.83727	2846644
6.84458	2731643
6.85192	2323203
6.85923	1834234
6.86655	1555392
6.87388	1480007
6.88120	1417517
6.88852	1301878
6.89585	1220871
6.90317	1224259
6.91048	1281062
6.91782	1362695
6.92513	1483140
6.93245	1626993
6.93978	1759195
6.94710	1868892
6.95442	1999789
6.96175	2211321
6.96907	2431703
6.97638	2429461
6.98372	2123973
6.99103	1689683
6.99835	1418813
7.00568	1299016
7.01300	1192639
7.02032	1098046
7.02765	1056665
7.03497	1066283
7.04228	1111455
7.04962	1176461
7.05693	1270106
7.06425	1384180
7.07158	1524834
7.07890	1697697
7.08622	1900448
7.09353	2136561
7.10087	2413988
7.10818	2748603
7.11550	3164984
7.12283	3702235
7.13015	4339903
7.13747	5012593
7.14480	5677310
7.15212	6432692
7.15943	7232834
7.16677	7335763
7.17408	6019948
7.18140	3763684
7.18873	1931893
7.19605	1125998
7.20337	988666
7.21070	1061950
7.21802	1191538
7.22533	1362660
7.23267	1554535
7.23998	1754048
7.24730	1934026
7.25463	2079484
7.26195	2182468
7.26927	2291640
7.27660	2475719
7.28392	2755836
7.29123	3068164
7.29857	3438140
7.30588	4153836
7.31320	5517845
7.32053	7624105
7.32785	1.021026E+07
7.33517	1.298927E+07
7.34248	1.578388E+07
7.34982	1.849017E+07
7.35713	2.103182E+07
7.36445	2.338906E+07
7.37178	2.559282E+07
7.37910	2.764864E+07
7.38642	2.952866E+07
7.39375	3.058496E+07
7.40107	2.836065E+07
7.40838	2.097488E+07
7.41572	1.186152E+07
7.42303	6528802
7.43035	5408211
7.43768	5658239
7.44500	5930115
7.45232	6203384
7.45965	6498129
7.46697	6881982
7.47428	7365057
7.48162	7921018
7.48893	8472909
7.49625	9017383
7.50358	9559917
7.51090	1.013386E+07
7.51822	1.083014E+07
7.52555	1.164013E+07
7.53287	1.238846E+07
7.54018	1.264804E+07
7.54752	1.189495E+07
7.55483	9939890
7.56215	7257901
7.56948	4806072
7.57680	3203409
7.58412	2490426
7.59145	2371568
7.59877	2548245
7.60608	2829258
7.61340	3131067
7.62073	3415191
7.62805	3673883
7.63537	3937661
7.64270	4234928
7.65002	4578304
7.65733	4900025
7.66467	5154900
7.67198	5376253
7.67930	5615792
7.68663	5835970
7.69395	5969594
7.70127	6084210
7.70860	6223457
7.71592	6351304
7.72323	6456925
7.73057	6578111
7.73788	6786797
7.74520	7120371
7.75253	7556308
7.75985	8043879
7.76717	8679852
7.77450	9691107
7.78182	1.1193E+07
7.78913	1.286011E+07
7.79647	1.388663E+07
7.80378	1.358718E+07
7.81110	1.239907E+07
7.81843	1.152203E+07
